#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2025-08-01-14-24-47
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	version	user_agent	origin	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	tags	username	password	proxied	orig_fuids	orig_filenames	orig_mime_types	resp_fuids	resp_filenames	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	count	count	count	string	count	string	set[enum]	string	string	set[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]	vector[string]
1723681495.617234	C5Kq1E2D51j5IUkdji	10.8.15.133	50014	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FOLNrBUQHGR4IFMI7	-	text/html
1723681501.657638	CNyFyI20OeE286QCE4	10.8.15.133	50015	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Ftybtorchbls0EyD	-	text/html
1723681508.387919	CpjIBJ1dNsFdIVqfqb	10.8.15.133	50016	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FRYD312a1JOOp3oj	-	text/html
1723681513.632836	CK2HrN37ck3WOHSBX4	10.8.15.133	50019	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FwJfif2uHZRqzJmGo3	-	text/html
1723681517.670816	CXNKjl4zWBf55WpiLh	10.8.15.133	50021	204.79.197.203	80	1	GET	oneocsp.microsoft.com	/ocsp/MFQwUjBQME4wTDAJBgUrDgMCGgUABBR2JNtr0JxEvYySpbyBWaqBmealCgQUzhUWO+oCo6Zr2tkr/eWMUr56UKgCEzMAPnPpacmgFoSqVQMAAAA+c+k=	-	1.1	Microsoft-CryptoAPI/10.0	-	0	1782	200	OK	-	-	(empty)	-	-	-	-	-	-	FOOJHg3HqvKTdWEvs2	-	application/ocsp-response
1723681520.029833	CNF4Q2bp3ZLmEyzTj	10.8.15.133	50022	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FHzdUm3AwA6bDOOkVj	-	text/html
1723681524.634868	CIPGv62AD13wiIz4Ti	10.8.15.133	50023	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FRglyA1uZOTao4ASqh	-	text/html
1723681529.768230	C1UqM22Ax0kpbyc2M	10.8.15.133	50024	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FJfp3z2he35jlkNeL6	-	text/html
1723681535.917948	CfTPHwqGycz55YDgb	10.8.15.133	50025	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F9Qkye277h5Pz5QU46	-	text/html
1723681540.016648	CW1i6ZdDAJb46U1O2	10.8.15.133	50026	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FNdXCNxKn9syBOY	-	text/html
1723681544.136124	C4X3Vi4n8KBRFSKLSk	10.8.15.133	50030	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fn25Sm2ZB30MMTQfFe	-	text/html
1723681548.317594	CuglqL94H3rowLNn4	10.8.15.133	50031	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FWTrpI3lXi1MH2SBj4	-	text/html
1723681552.538644	C5xazm4p4qoQNuB2T1	10.8.15.133	50032	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FxVmcx2iLruRD8M8n4	-	text/html
1723681556.868505	CV5aqz4tu20n734e74	10.8.15.133	50033	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F92wQym3BbbLLkXh	-	text/html
1723681561.457667	CY56lu2AjiHn7thE7c	10.8.15.133	50034	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FEYlfvg0c5Qtzrblg	-	text/html
1723681566.516076	C1kwFn2NiDPnWf2Hpc	10.8.15.133	50035	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FhpXRT2obyLmNxuNqa	-	text/html
1723681574.266309	Ci4U104hxWetiyUu8f	10.8.15.133	50036	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F6VmlH1pBuL1102Jri	-	text/html
1723681579.941890	C9eisF2hniDqeK9FLf	10.8.15.133	50037	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FC4bSN2YaY6wTZXlCf	-	text/html
1723681587.520351	CqZ9471yWQCBo2BlUc	10.8.15.133	50038	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FPL6991X1OVlf91tli	-	text/html
1723681594.187241	CJ8ZPp18RaKt4KKvGk	10.8.15.133	50039	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fe4E6n1AFHJOSp6aM7	-	text/html
1723681600.553865	C4u9aU3P9W6qCvAb48	10.8.15.133	50040	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FjvVWz3w7qF0z0NHBa	-	text/html
1723681608.917699	CAzNEB4ARv6CKj5KP4	10.8.15.133	50041	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FFMFk63e9G81mt9OQ6	-	text/html
1723681616.935705	CEXihzFKIOzP5vsO1	10.8.15.133	50042	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FgsVSC1qA2Fq1g1jbl	-	text/html
1723681624.217277	CF2Dab4cH5LzM60FIi	10.8.15.133	50043	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Ft6R1Z1UL3al9bjxsk	-	text/html
1723681630.610414	ChIpaG2MLX8SpBkaMg	10.8.15.133	50044	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FfSWFrwcGjcT1rL2d	-	text/html
1723681635.206604	CVPg603YwhNFwZ7QX4	10.8.15.133	50045	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FLwv3y4DBTLRqHwre6	-	text/html
1723681640.293908	CkQ407ExaWubm5r4a	10.8.15.133	50046	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FMMbzz4f9MP1wIJDXk	-	text/html
1723681646.356386	CbyfRZ3r5PB5z5ibyd	10.8.15.133	50047	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FcuZ6n32hK5g6UZEr2	-	text/html
1723681650.296189	CnebNy2RVO1pwtO7E6	10.8.15.133	50048	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FCo6k11dk3i01Kmos6	-	text/html
1723681654.107188	CXZ1S54Q3qutXcpuq8	10.8.15.133	50049	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FGIp2a1knx3dfpMug4	-	text/html
1723681657.618080	CiBo4g2br44BwdZDxa	10.8.15.133	50050	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fzr1l41Moze0nOzonc	-	text/html
1723681664.742020	CnZKXo2zdxWheodoJ5	10.8.15.133	50051	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FuvdKvfLulD2bmRkf	-	text/html
1723681670.799294	CoInbVC5ImsBTNcZj	10.8.15.133	50052	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FhQQdN14ojvKlAgEvh	-	text/html
1723681675.393303	CgPLcl252sQZfCGRsh	10.8.15.133	50054	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fag0Xw2nEKgajwdfzf	-	text/html
1723681681.369706	CN3sr19PYz657RFI2	10.8.15.133	50055	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FCXkaL2kFYgQ8BNjr7	-	text/html
1723681687.584682	Czda4H1RMTBRm6MPe6	10.8.15.133	50056	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fg1wQ81dmqH4byhJb8	-	text/html
1723681691.829346	Cpbuqcyq80r82yop	10.8.15.133	50057	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FqdtAgVVueautQ50g	-	text/html
1723681696.254551	CD2grT1rd70raHvUI2	10.8.15.133	50058	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FPblF9zyeunF4igwk	-	text/html
1723681702.667726	CShQWv1fpZnb0Y7xR4	10.8.15.133	50059	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FuJzM61lMGZplnh2o3	-	text/html
1723681710.749581	Cp0S6o4MF111BPV771	10.8.15.133	50060	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F3hR1p3ij2Bb55zSVk	-	text/html
1723681717.643812	C5Xy0X2oATc3btljqh	10.8.15.133	50061	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F0g7Sv1AVWJPHT542g	-	text/html
1723681723.262765	Cszm85nHdHPlFbs7f	10.8.15.133	50062	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FF5u9m4Zy859WogdFa	-	text/html
1723681731.670553	CwUHIP2k3pi39Czwwl	10.8.15.133	50063	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F1dtlt1IwRivjawbQ5	-	text/html
1723681738.975921	CJfUI22Ai810xNT4hg	10.8.15.133	50064	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FZyrcdEvl9pH2pMrd	-	text/html
1723681745.469182	C4fVcE3P1k3aDyB8a	10.8.15.133	50065	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FzSBk91uhf9AFVtY26	-	text/html
1723681750.224666	CqhrYA4eQJRxM3Jdhj	10.8.15.133	50066	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FzHUYu1Yo4V0umWKc2	-	text/html
1723681755.632754	CTXghv2or59YRQz6S5	10.8.15.133	50067	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F6CtSu25OYP4GVeyFd	-	text/html
1723681762.353916	Cm9r8g3uz04W0dTtYl	10.8.15.133	50068	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FawceR1uiHSRlYNLQd	-	text/html
1723681768.898790	CFTnDxP0doHlUZUD	10.8.15.133	50069	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FmrbxV1vQZzAu4ZsYh	-	text/html
1723681772.497756	CXfJNQ29mavtbjqKel	10.8.15.133	50070	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FjiRml2NR2znc7VlRl	-	text/html
1723681779.691153	CcsQj14EjPU6qB0iTh	10.8.15.133	50071	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FZ7G0F4LMQF9h6iOh4	-	text/html
1723681785.898824	CtRUiq4UdGnlu0EGH5	10.8.15.133	50072	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F2p5WL3f4fNEVtbOa8	-	text/html
1723681790.119024	CymI933fWbadBMfR13	10.8.15.133	50073	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FlStnuGbOyujIBysl	-	text/html
1723681794.450869	CWILqY1ffd893YCkBc	10.8.15.133	50074	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fx52Kf1uWU9QuEWski	-	text/html
1723681799.092307	CzGMxG1SRilVkWA7b2	10.8.15.133	50075	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FrF6Aa3oWJ4k8GHrMd	-	text/html
1723681804.230088	CUQbQY1nWg7k3etLqg	10.8.15.133	50076	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F0Mx5r4xarTMJK6zL	-	text/html
1723681810.414148	CliRRG2OnIgrzfjkSg	10.8.15.133	50077	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FJRyln3xmYDJDQ3zgc	-	text/html
1723681814.596872	C4VFjl1bFlfOYnakg3	10.8.15.133	50079	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FUuP2H1Ak8hxkl7aSh	-	text/html
1723681818.952088	CUZZPg1KFamU3dL8K9	10.8.15.133	50080	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FyXGJftcEIbQ7Xufj	-	text/html
1723681824.758748	Cd37Ib1712tQdQhZu4	10.8.15.133	50081	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FGnSdd3Ap8G7vJkSA4	-	text/html
1723681830.958593	Cd5iE89xYzHEs2in9	10.8.15.133	50082	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FxkTxP3cjpwkBkerX1	-	text/html
1723681835.189983	CERL2n1CLWTkFknC05	10.8.15.133	50083	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FBBype4U7k1qlykL5i	-	text/html
1723681840.076991	Cd6Mns4apdOEupHGXk	10.8.15.133	50084	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FGzuHj2DWI55zZeVK4	-	text/html
1723681845.798637	CNEEk82w72cXqVsFh4	10.8.15.133	50085	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	Fx4bZx38fJSkTucD8h	-	text/html
1723681854.632258	CYaZFO38nob0X248Ma	10.8.15.133	50086	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FxAxOh2VF2Y1Ns0kY8	-	text/html
1723681862.036589	C8j3TW3VlGUhZkmA2b	10.8.15.133	50087	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	F9Jp3u2pR2y0vcQcR1	-	text/html
1723681868.689310	CHeqit1jpSnJHyhB1a	10.8.15.133	50088	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FlRBC02mfmrx3NXnO6	-	text/html
1723681875.096311	CsBzer4oYY6HTqkuP2	10.8.15.133	50089	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FGoo4815EYmxj3mhrd	-	text/html
1723681884.226126	COEFah1jvZpEhdswP9	10.8.15.133	50090	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FwEMny2ymYhk714z5a	-	text/html
1723681889.237532	CPcvxc2YkIsnv3UHt4	10.8.15.133	50091	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FBFU0V1qW270rzXSG3	-	text/html
1723681894.466394	C5AMFI18E2cwyHzmTi	10.8.15.133	50092	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FgByf32HfGvGxtnPCe	-	text/html
1723681902.739302	CAnpez4fNleRrSxvkl	10.8.15.133	50093	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FLPIzF2fKFTwg6yp31	-	text/html
1723681909.216025	CAWY4T33BFsY8qEmh7	10.8.15.133	50094	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FtSa8L13g0ZR6INUfl	-	text/html
1723681914.529384	CBkF2k4wea8osB42I6	10.8.15.133	50096	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FlNKoz4Bz7Ti9tlhj6	-	text/html
1723681920.458246	CjVHBU3nPj83B4Jpv	10.8.15.133	50097	72.5.43.29	80	1	GET	72.5.43.29	/	-	1.1	Mozilla / 5.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705)	-	0	94	400	Bad Request	-	-	(empty)	-	-	-	-	-	-	FAYXtv4pqbVKQQvMed	-	text/html
